DATES,region,total_cases,border_cases,SUM_EVENTS,EVENT,distance,border_ev,border_region,prob_3,expected_3
2003-09,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
2003-09,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
2003-09,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
2003-09,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
2003-09,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
2003-09,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
2003-09,Worodougou,0,0,0,0,120.76,0,1,0.014014325755221152,0
2003-09,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
2003-09,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
2003-09,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
2003-10,Abidjan,1,0,1,1,435.86,0,0,0.03800813008130058,0
2003-10,Gbokle,2,0,0,0,462.565,0,0,0.03800813008130058,0
2003-10,Nawa,3,0,0,0,398.402,0,0,0.03800813008130058,0
2003-10,San-Pedro,3,0,0,0,497.054,0,0,0.03800813008130058,0
2003-10,Indenie-Djuablin,3,0,0,0,235.608,0,0,0.03800813008130058,0
2003-10,Sud Comoe,3,0,0,0,351.809,0,0,0.03800813008130058,0
2003-10,Folon,3,0,0,0,0,0,1,0.014014325755221152,0
2003-10,Kabadougou,3,0,0,0,22.642,0,1,0.014014325755221152,0
2003-10,Goh,3,0,0,0,343.46,0,0,0.03800813008130058,0
2003-10,Loh-Djiboua,3,0,0,0,382.212,0,0,0.03800813008130058,0
2003-10,Belier,3,0,0,0,226.364,0,0,0.03800813008130058,0
2003-10,Iffou,3,0,0,0,174.449,0,1,0.014014325755221152,0
2003-10,Moronou,3,0,0,0,288.923,0,0,0.03800813008130058,0
2003-10,Nzi,3,0,0,0,235.966,0,0,0.03800813008130058,0
2003-10,Agneby-Tiassa,3,0,0,0,366.188,0,0,0.03800813008130058,0
2003-10,Grands Ponts,3,0,0,0,422.537,0,0,0.03800813008130058,0
2003-10,La Me,3,0,0,0,320.907,0,0,0.03800813008130058,0
2003-10,Cavally,3,0,0,0,354.354,0,0,0.03800813008130058,0
2003-10,Guemon,3,0,0,0,269.782,0,0,0.03800813008130058,0
2003-10,Tonkpi,3,0,0,0,225.861,0,0,0.03800813008130058,0
2003-10,Haut-Sassandra,3,0,0,0,260.452,0,0,0.03800813008130058,0
2003-10,Marahoue,3,0,0,0,241.387,0,0,0.03800813008130058,0
2003-10,Bagoue,3,0,0,0,0,0,1,0.014014325755221152,0
2003-10,Poro,3,0,0,0,0,0,1,0.014014325755221152,0
2003-10,Tchologo,3,0,0,0,0,0,1,0.014014325755221152,0
2003-10,Gbeke,3,0,0,0,174.775,0,1,0.014014325755221152,0
2003-10,Hambol,3,0,0,0,52.608,0,1,0.014014325755221152,0
2003-10,Bafing,3,0,0,0,120.93,0,1,0.014014325755221152,0
2003-10,Bere,3,0,0,0,111.412,0,1,0.014014325755221152,0
2003-10,Worodougou,3,0,0,0,120.76,0,1,0.014014325755221152,0
2003-10,Yamoussoukro,3,0,0,0,291.49,0,0,0.03800813008130058,0
2003-10,Bounkani,3,0,0,0,0,0,1,0.014014325755221152,0
2003-10,Gontougo,3,0,0,0,70.437,0,1,0.014014325755221152,0
2003-11,Abidjan,2,0,1,1,435.86,0,0,0.03800813008130058,0
2003-11,Gbokle,1,0,0,0,462.565,0,0,0.03800813008130058,0
2003-11,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
2003-11,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
2003-11,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
2003-11,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
2003-11,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
2003-11,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
2003-11,Goh,0,0,2,1,343.46,0,0,0.03800813008130058,0
2003-11,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
2003-11,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
2003-11,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
2003-11,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
2003-11,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
2003-11,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
2003-11,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
2003-11,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
2003-11,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
2003-11,Guemon,0,0,1,1,269.782,0,0,0.03800813008130058,0
2003-11,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
2003-11,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
2003-11,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
2003-11,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
2003-11,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
2003-11,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
2003-11,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
2003-11,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
2003-11,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
2003-11,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
2003-11,Worodougou,0,0,1,1,120.76,0,1,0.014014325755221152,0
2003-11,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
2003-11,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
2003-11,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
2003-12,Abidjan,0,0,1,1,435.86,0,0,0.03800813008130058,0
2003-12,Gbokle,0,0,0,0,462.565,0,0,0.03800813008130058,0
2003-12,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
2003-12,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
2003-12,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
2003-12,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
2003-12,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
2003-12,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
2003-12,Goh,0,0,0,0,343.46,0,0,0.03800813008130058,0
2003-12,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
2003-12,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
2003-12,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
2003-12,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
2003-12,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
2003-12,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
2003-12,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
2003-12,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
2003-12,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
2003-12,Guemon,0,0,0,0,269.782,0,0,0.03800813008130058,0
2003-12,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
2003-12,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
2003-12,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
2003-12,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
2003-12,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
2003-12,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
2003-12,Gbeke,0,0,1,1,174.775,0,1,0.014014325755221152,0
2003-12,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
2003-12,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
2003-12,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
2003-12,Worodougou,0,0,0,0,120.76,0,1,0.014014325755221152,0
2003-12,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
2003-12,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
2003-12,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
2004-01,Abidjan,0,0,0,0,435.86,0,0,0.03800813008130058,0
2004-01,Gbokle,0,0,0,0,462.565,0,0,0.03800813008130058,0
2004-01,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
2004-01,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
2004-01,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
2004-01,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
2004-01,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
2004-01,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
2004-01,Goh,0,0,0,0,343.46,0,0,0.03800813008130058,0
2004-01,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
2004-01,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
2004-01,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
2004-01,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
2004-01,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
2004-01,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
2004-01,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
2004-01,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
2004-01,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
2004-01,Guemon,0,0,1,1,269.782,0,0,0.03800813008130058,0
2004-01,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
2004-01,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
2004-01,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
2004-01,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
2004-01,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
2004-01,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
2004-01,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
2004-01,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
2004-01,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
2004-01,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
2004-01,Worodougou,0,0,0,0,120.76,0,1,0.014014325755221152,0
2004-01,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
2004-01,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
2004-01,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
2004-02,Abidjan,2,0,0,0,435.86,0,0,0.03800813008130058,0
2004-02,Gbokle,4,0,0,0,462.565,0,0,0.03800813008130058,0
2004-02,Nawa,6,0,0,0,398.402,0,0,0.03800813008130058,0
2004-02,San-Pedro,6,0,0,0,497.054,0,0,0.03800813008130058,0
2004-02,Indenie-Djuablin,6,0,0,0,235.608,0,0,0.03800813008130058,0
2004-02,Sud Comoe,6,0,0,0,351.809,0,0,0.03800813008130058,0
2004-02,Folon,6,0,0,0,0,0,1,0.014014325755221152,0
2004-02,Kabadougou,6,0,0,0,22.642,0,1,0.014014325755221152,0
2004-02,Goh,6,0,0,0,343.46,0,0,0.03800813008130058,0
2004-02,Loh-Djiboua,6,0,0,0,382.212,0,0,0.03800813008130058,0
2004-02,Belier,6,0,0,0,226.364,0,0,0.03800813008130058,0
2004-02,Iffou,6,0,0,0,174.449,0,1,0.014014325755221152,0
2004-02,Moronou,6,0,0,0,288.923,0,0,0.03800813008130058,0
2004-02,Nzi,6,0,0,0,235.966,0,0,0.03800813008130058,0
2004-02,Agneby-Tiassa,6,0,0,0,366.188,0,0,0.03800813008130058,0
2004-02,Grands Ponts,6,0,0,0,422.537,0,0,0.03800813008130058,0
2004-02,La Me,6,0,0,0,320.907,0,0,0.03800813008130058,0
2004-02,Cavally,6,0,1,1,354.354,0,0,0.03800813008130058,0
2004-02,Guemon,6,0,0,0,269.782,0,0,0.03800813008130058,0
2004-02,Tonkpi,6,0,0,0,225.861,0,0,0.03800813008130058,0
2004-02,Haut-Sassandra,6,0,0,0,260.452,0,0,0.03800813008130058,0
2004-02,Marahoue,6,0,0,0,241.387,0,0,0.03800813008130058,0
2004-02,Bagoue,6,0,0,0,0,0,1,0.014014325755221152,0
2004-02,Poro,6,0,1,1,0,0,1,0.014014325755221152,0
2004-02,Tchologo,6,0,0,0,0,0,1,0.014014325755221152,0
2004-02,Gbeke,6,0,0,0,174.775,0,1,0.014014325755221152,0
2004-02,Hambol,6,0,0,0,52.608,0,1,0.014014325755221152,0
2004-02,Bafing,6,0,0,0,120.93,0,1,0.014014325755221152,0
2004-02,Bere,6,0,0,0,111.412,0,1,0.014014325755221152,0
2004-02,Worodougou,6,0,0,0,120.76,0,1,0.014014325755221152,0
2004-02,Yamoussoukro,6,0,0,0,291.49,0,0,0.03800813008130058,0
2004-02,Bounkani,6,0,0,0,0,0,1,0.014014325755221152,0
2004-02,Gontougo,6,0,0,0,70.437,0,1,0.014014325755221152,0
2004-03,Abidjan,4,0,3,1,435.86,0,0,0.03800813008130058,0
2004-03,Gbokle,2,0,0,0,462.565,0,0,0.03800813008130058,0
2004-03,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
2004-03,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
2004-03,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
2004-03,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
2004-03,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
2004-03,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
2004-03,Goh,0,0,1,1,343.46,0,0,0.03800813008130058,0
2004-03,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
2004-03,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
2004-03,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
2004-03,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
2004-03,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
2004-03,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
2004-03,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
2004-03,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
2004-03,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
2004-03,Guemon,0,0,0,0,269.782,0,0,0.03800813008130058,0
2004-03,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
2004-03,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
2004-03,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
2004-03,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
2004-03,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
2004-03,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
2004-03,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
2004-03,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
2004-03,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
2004-03,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
2004-03,Worodougou,0,0,0,0,120.76,0,1,0.014014325755221152,0
2004-03,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
2004-03,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
2004-03,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
2004-04,Abidjan,1,0,0,0,435.86,0,0,0.03800813008130058,0
2004-04,Gbokle,2,0,0,0,462.565,0,0,0.03800813008130058,0
2004-04,Nawa,3,0,0,0,398.402,0,0,0.03800813008130058,0
2004-04,San-Pedro,3,0,0,0,497.054,0,0,0.03800813008130058,0
2004-04,Indenie-Djuablin,3,0,0,0,235.608,0,0,0.03800813008130058,0
2004-04,Sud Comoe,3,0,0,0,351.809,0,0,0.03800813008130058,0
2004-04,Folon,3,0,0,0,0,0,1,0.014014325755221152,0
2004-04,Kabadougou,3,0,0,0,22.642,0,1,0.014014325755221152,0
2004-04,Goh,3,0,0,0,343.46,0,0,0.03800813008130058,0
2004-04,Loh-Djiboua,3,0,0,0,382.212,0,0,0.03800813008130058,0
2004-04,Belier,3,0,0,0,226.364,0,0,0.03800813008130058,0
2004-04,Iffou,3,0,0,0,174.449,0,1,0.014014325755221152,0
2004-04,Moronou,3,0,0,0,288.923,0,0,0.03800813008130058,0
2004-04,Nzi,3,0,0,0,235.966,0,0,0.03800813008130058,0
2004-04,Agneby-Tiassa,3,0,0,0,366.188,0,0,0.03800813008130058,0
2004-04,Grands Ponts,3,0,0,0,422.537,0,0,0.03800813008130058,0
2004-04,La Me,3,0,0,0,320.907,0,0,0.03800813008130058,0
2004-04,Cavally,3,0,0,0,354.354,0,0,0.03800813008130058,0
2004-04,Guemon,3,0,0,0,269.782,0,0,0.03800813008130058,0
2004-04,Tonkpi,3,0,0,0,225.861,0,0,0.03800813008130058,0
2004-04,Haut-Sassandra,3,0,0,0,260.452,0,0,0.03800813008130058,0
2004-04,Marahoue,3,0,0,0,241.387,0,0,0.03800813008130058,0
2004-04,Bagoue,3,0,0,0,0,0,1,0.014014325755221152,0
2004-04,Poro,3,0,0,0,0,0,1,0.014014325755221152,0
2004-04,Tchologo,3,0,0,0,0,0,1,0.014014325755221152,0
2004-04,Gbeke,3,0,0,0,174.775,0,1,0.014014325755221152,0
2004-04,Hambol,3,0,0,0,52.608,0,1,0.014014325755221152,0
2004-04,Bafing,3,0,0,0,120.93,0,1,0.014014325755221152,0
2004-04,Bere,3,0,0,0,111.412,0,1,0.014014325755221152,0
2004-04,Worodougou,3,0,0,0,120.76,0,1,0.014014325755221152,0
2004-04,Yamoussoukro,3,0,0,0,291.49,0,0,0.03800813008130058,0
2004-04,Bounkani,3,0,0,0,0,0,1,0.014014325755221152,0
2004-04,Gontougo,3,0,0,0,70.437,0,1,0.014014325755221152,0
2004-05,Abidjan,2,0,1,1,435.86,0,0,0.03800813008130058,0
2004-05,Gbokle,1,0,0,0,462.565,0,0,0.03800813008130058,0
2004-05,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
2004-05,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
2004-05,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
2004-05,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
2004-05,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
2004-05,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
2004-05,Goh,0,0,0,0,343.46,0,0,0.03800813008130058,0
2004-05,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
2004-05,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
2004-05,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
2004-05,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
2004-05,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
2004-05,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
2004-05,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
2004-05,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
2004-05,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
2004-05,Guemon,0,0,0,0,269.782,0,0,0.03800813008130058,0
2004-05,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
2004-05,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
2004-05,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
2004-05,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
2004-05,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
2004-05,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
2004-05,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
2004-05,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
2004-05,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
2004-05,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
2004-05,Worodougou,0,0,0,0,120.76,0,1,0.014014325755221152,0
2004-05,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
2004-05,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
2004-05,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
2004-06,Abidjan,1,0,3,1,435.86,0,0,0.03800813008130058,0
2004-06,Gbokle,2,0,0,0,462.565,0,0,0.03800813008130058,0
2004-06,Nawa,3,0,0,0,398.402,0,0,0.03800813008130058,0
2004-06,San-Pedro,3,0,0,0,497.054,0,0,0.03800813008130058,0
2004-06,Indenie-Djuablin,3,0,0,0,235.608,0,0,0.03800813008130058,0
2004-06,Sud Comoe,3,0,0,0,351.809,0,0,0.03800813008130058,0
2004-06,Folon,3,0,0,0,0,0,1,0.014014325755221152,0
2004-06,Kabadougou,3,0,0,0,22.642,0,1,0.014014325755221152,0
2004-06,Goh,3,0,0,0,343.46,0,0,0.03800813008130058,0
2004-06,Loh-Djiboua,3,0,0,0,382.212,0,0,0.03800813008130058,0
2004-06,Belier,3,0,0,0,226.364,0,0,0.03800813008130058,0
2004-06,Iffou,3,0,0,0,174.449,0,1,0.014014325755221152,0
2004-06,Moronou,3,0,0,0,288.923,0,0,0.03800813008130058,0
2004-06,Nzi,3,0,0,0,235.966,0,0,0.03800813008130058,0
2004-06,Agneby-Tiassa,3,0,0,0,366.188,0,0,0.03800813008130058,0
2004-06,Grands Ponts,3,0,0,0,422.537,0,0,0.03800813008130058,0
2004-06,La Me,3,0,0,0,320.907,0,0,0.03800813008130058,0
2004-06,Cavally,3,0,0,0,354.354,0,0,0.03800813008130058,0
2004-06,Guemon,3,0,0,0,269.782,0,0,0.03800813008130058,0
2004-06,Tonkpi,3,0,0,0,225.861,0,0,0.03800813008130058,0
2004-06,Haut-Sassandra,3,0,0,0,260.452,0,0,0.03800813008130058,0
2004-06,Marahoue,3,0,0,0,241.387,0,0,0.03800813008130058,0
2004-06,Bagoue,3,0,0,0,0,0,1,0.014014325755221152,0
2004-06,Poro,3,0,3,1,0,0,1,0.014014325755221152,0
2004-06,Tchologo,3,0,0,0,0,0,1,0.014014325755221152,0
2004-06,Gbeke,3,0,2,1,174.775,0,1,0.014014325755221152,0
2004-06,Hambol,3,0,0,0,52.608,0,1,0.014014325755221152,0
2004-06,Bafing,3,0,0,0,120.93,0,1,0.014014325755221152,0
2004-06,Bere,3,0,0,0,111.412,0,1,0.014014325755221152,0
2004-06,Worodougou,3,0,0,0,120.76,0,1,0.014014325755221152,0
2004-06,Yamoussoukro,3,0,0,0,291.49,0,0,0.03800813008130058,0
2004-06,Bounkani,3,0,0,0,0,0,1,0.014014325755221152,0
2004-06,Gontougo,3,0,0,0,70.437,0,1,0.014014325755221152,0
2004-07,Abidjan,2,0,0,0,435.86,0,0,0.03800813008130058,0
2004-07,Gbokle,1,0,0,0,462.565,0,0,0.03800813008130058,0
2004-07,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
2004-07,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
2004-07,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
2004-07,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
2004-07,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
2004-07,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
2004-07,Goh,0,0,0,0,343.46,0,0,0.03800813008130058,0
2004-07,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
2004-07,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
2004-07,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
2004-07,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
2004-07,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
2004-07,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
2004-07,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
2004-07,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
2004-07,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
2004-07,Guemon,0,0,0,0,269.782,0,0,0.03800813008130058,0
2004-07,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
2004-07,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
2004-07,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
2004-07,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
2004-07,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
2004-07,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
2004-07,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
2004-07,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
2004-07,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
2004-07,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
2004-07,Worodougou,0,0,0,0,120.76,0,1,0.014014325755221152,0
2004-07,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
2004-07,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
2004-07,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
2004-08,Abidjan,0,0,1,1,435.86,0,0,0.03800813008130058,0
2004-08,Gbokle,0,0,0,0,462.565,0,0,0.03800813008130058,0
2004-08,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
2004-08,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
2004-08,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
2004-08,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
2004-08,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
2004-08,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
2004-08,Goh,0,0,0,0,343.46,0,0,0.03800813008130058,0
2004-08,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
2004-08,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
2004-08,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
2004-08,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
2004-08,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
2004-08,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
2004-08,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
2004-08,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
2004-08,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
2004-08,Guemon,0,0,0,0,269.782,0,0,0.03800813008130058,0
2004-08,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
2004-08,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
2004-08,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
2004-08,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
2004-08,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
2004-08,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
2004-08,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
2004-08,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
